corporate_id,ngo_id,type
40000,20046,follows
40000,20067,funds
40000,20067,follows
40000,20071,follows
40000,20071,follows
40000,20003,follows
40000,20096,follows
40001,20003,follows
40001,20060,follows
40001,20040,follows
40001,20065,follows
40002,20056,follows
40002,20046,follows
40002,20044,follows
40003,20030,funds
40003,20002,follows
40003,20015,follows
40003,20071,follows
40004,20060,funds
40004,20035,follows
40004,20018,follows
40004,20021,follows
40005,20079,follows
40005,20001,follows
40005,20069,follows
40005,20081,follows
40005,20025,follows
40005,20073,follows
40006,20076,funds
40007,20055,funds
40007,20092,follows
40007,20087,funds
40007,20054,funds
40007,20066,follows
40007,20043,funds
40007,20014,funds
40008,20068,follows
40008,20052,follows
40008,20014,follows
40008,20028,follows
40009,20064,follows
40009,20044,follows
40009,20026,follows
40009,20017,follows
40009,20053,follows
40010,20067,follows
40010,20055,follows
40010,20071,follows
40010,20082,follows
40010,20052,funds
40010,20080,follows
40010,20047,follows
40010,20079,funds
40011,20098,follows
40011,20065,follows
40011,20082,follows
40011,20083,follows
40011,20077,follows
40011,20011,funds
40011,20080,funds
40012,20020,follows
40012,20060,follows
40012,20033,follows
40012,20031,follows
40012,20073,follows
40012,20092,funds
40012,20068,follows
40012,20068,follows
40013,20039,follows
40013,20081,funds
40013,20023,follows
40013,20029,follows
40013,20019,follows
40013,20083,follows
40013,20092,follows
40013,20087,follows
40013,20006,follows
40014,20098,funds
40015,20024,follows
40015,20090,follows
40015,20014,funds
40015,20091,funds
40015,20018,funds
40015,20035,follows
40015,20033,follows
40015,20012,funds
40016,20000,funds
40016,20012,funds
40016,20027,follows
40016,20070,follows
40017,20063,funds
40017,20081,funds
40017,20022,funds
40017,20028,follows
40018,20097,funds
40019,20002,follows
40019,20076,follows
40020,20077,follows
40020,20089,follows
40020,20073,follows
40020,20033,funds
40020,20030,funds
40020,20051,funds
40020,20097,follows
40020,20056,funds
40020,20076,follows
40021,20041,follows
40021,20076,follows
40021,20082,funds
40021,20009,funds
40021,20049,follows
40021,20020,follows
40021,20043,follows
40021,20043,funds
40022,20020,follows
40022,20076,follows
40022,20096,follows
40022,20007,follows
40022,20056,funds
40022,20010,funds
40022,20092,follows
40023,20061,follows
40023,20079,follows
40023,20077,follows
40023,20084,funds
40023,20041,follows
40023,20040,follows
40023,20026,follows
40023,20074,funds
40024,20086,follows
40024,20058,funds
40024,20054,follows
40025,20086,follows
40025,20023,follows
40025,20048,follows
40025,20004,funds
40026,20042,funds
40026,20038,funds
40026,20053,funds
40026,20004,funds
40026,20059,funds
40026,20067,follows
40026,20087,funds
40026,20087,follows
40027,20021,follows
40027,20046,funds
40027,20034,follows
40027,20008,funds
40027,20022,follows
40027,20050,funds
40027,20083,follows
40028,20043,funds
40028,20030,follows
40028,20009,funds
40028,20073,funds
40028,20030,follows
40028,20050,follows
40028,20093,follows
40029,20031,follows
40029,20082,follows
40030,20099,follows
40031,20004,funds
40031,20083,follows
40031,20002,funds
40031,20015,follows
40031,20048,follows
40031,20006,follows
40031,20014,funds
40031,20087,funds
40031,20040,funds
40032,20082,follows
40033,20088,follows
40033,20087,funds
40034,20045,funds
40034,20034,follows
40035,20042,follows
40035,20009,follows
40035,20015,follows
40035,20070,follows
40035,20005,follows
40035,20035,follows
40035,20082,follows
40035,20034,funds
40035,20024,follows
40036,20059,follows
40036,20065,follows
40036,20053,funds
40036,20056,funds
40036,20001,follows
40036,20011,follows
40036,20029,follows
40036,20082,follows
40036,20007,follows
40037,20077,follows
40037,20078,follows
40037,20012,follows
40037,20060,follows
40037,20043,follows
40038,20075,funds
40038,20021,follows
40038,20001,follows
40038,20076,follows
40038,20019,follows
40039,20035,follows
40040,20047,follows
40040,20033,follows
40040,20006,follows
40040,20089,follows
40040,20096,follows
40040,20055,funds
40040,20065,follows
40040,20048,follows
40041,20032,follows
40041,20054,funds
40041,20046,follows
40041,20029,follows
40041,20071,funds
40041,20075,follows
40041,20078,follows
40041,20011,follows
40042,20009,follows
40042,20007,funds
40042,20086,funds
40043,20012,funds
40043,20055,follows
40044,20021,follows
40044,20078,follows
40045,20018,funds
40045,20027,funds
40045,20089,follows
40045,20093,funds
40045,20056,follows
40045,20030,follows
40046,20058,funds
40046,20067,funds
40046,20065,follows
40046,20020,follows
40047,20053,follows
40047,20013,follows
40047,20071,follows
40047,20013,funds
40047,20003,follows
40047,20065,funds
40047,20094,funds
40048,20053,funds
40048,20033,follows
40048,20035,follows
40048,20068,follows
40048,20044,follows
40048,20022,follows
40048,20041,funds
40049,20028,follows
40049,20049,funds
40049,20003,follows
40049,20016,follows
