ngo_id,event_id,type
20000,30081,physical
20001,30023,virtual
20002,30027,physical
20003,30035,physical
20004,30062,physical
20005,30002,virtual
20006,30072,physical
20007,30014,physical
20008,30022,virtual
20009,30019,physical
20010,30050,physical
20011,30069,physical
20012,30018,virtual
20013,30085,physical
20014,30030,physical
20015,30001,virtual
20016,30094,physical
20017,30031,physical
20018,30025,physical
20019,30086,physical
20020,30011,physical
20021,30049,physical
20022,30042,physical
20023,30093,physical
20024,30079,virtual
20025,30029,virtual
20026,30036,physical
20027,30044,virtual
20028,30073,physical
20029,30026,virtual
20030,30021,virtual
20031,30080,physical
20032,30092,physical
20033,30007,physical
20034,30046,physical
20035,30032,virtual
20036,30060,physical
20037,30055,physical
20038,30059,physical
20039,30057,virtual
20040,30045,physical
20041,30041,virtual
20042,30043,virtual
20043,30061,virtual
20044,30006,physical
20045,30097,physical
20046,30039,physical
20047,30070,virtual
20048,30037,virtual
20049,30053,virtual
20050,30015,physical
20051,30017,physical
20052,30008,physical
20053,30088,physical
20054,30003,physical
20055,30056,physical
20056,30064,physical
20057,30004,physical
20058,30012,virtual
20059,30066,virtual
20060,30005,virtual
20061,30098,virtual
20062,30084,physical
20063,30047,physical
20064,30078,physical
20065,30099,physical
20066,30089,physical
20067,30024,physical
20068,30000,physical
20069,30096,virtual
20070,30013,physical
20071,30009,virtual
20072,30051,physical
20073,30016,physical
20074,30063,physical
20075,30077,physical
20076,30028,virtual
20077,30052,virtual
20078,30065,physical
20079,30068,physical
20080,30034,virtual
20081,30095,physical
20082,30075,physical
20083,30082,virtual
20084,30071,physical
20085,30087,physical
20086,30074,virtual
20087,30038,virtual
20088,30040,physical
20089,30076,physical
20090,30048,physical
20091,30067,virtual
20092,30054,physical
20093,30010,virtual
20094,30033,physical
20095,30020,physical
20096,30083,physical
20097,30090,physical
20098,30091,physical
20099,30058,virtual
