issue_id,user_id
50000,13372
50001,11395
50002,14594
50003,14573
50004,11867
50005,13428
50006,13534
50007,11678
50008,10705
50009,10080
50010,12630
50011,10030
50012,12383
50013,12905
50014,11810
50015,12026
50016,13428
50017,13748
50018,13320
50019,14755
50020,10130
50021,14932
50022,12933
50023,12387
50024,14009
50025,10642
50026,10749
50027,13023
50028,10732
50029,13676
50030,10732
50031,13618
50032,14101
50033,11966
50034,12650
50035,14480
50036,14996
50037,12778
50038,12850
50039,11784
50040,14740
50041,14349
50042,14920
50043,14791
50044,11871
50045,12806
50046,13639
50047,12404
50048,13291
50049,13886
50050,10895
50051,10533
50052,13074
50053,11102
50054,14639
50055,13001
50056,14976
50057,12123
50058,11293
50059,14520
50060,12354
50061,12801
50062,11842
50063,10500
50064,14382
50065,10526
50066,12706
50067,13958
50068,14479
50069,11946
50070,10886
50071,10440
50072,14878
50073,10852
50074,10029
50075,12505
50076,10223
50077,12489
50078,12981
50079,14190
50080,14057
50081,12681
50082,14490
50083,12749
50084,12701
50085,12061
50086,12034
50087,13481
50088,10379
50089,14516
50090,11994
50091,10628
50092,14602
50093,12062
50094,12177
50095,14374
50096,12627
50097,10360
50098,12716
50099,10299
50100,12473
50101,13424
50102,11572
50103,11905
50104,12978
50105,13455
50106,12941
50107,14268
50108,11599
50109,11141
50110,13845
50111,10385
50112,10469
50113,10726
50114,11976
50115,11662
50116,10990
50117,12433
50118,10387
50119,13279
50120,13822
50121,10361
50122,10321
50123,14879
50124,10307
50125,12060
50126,11630
50127,11382
50128,12526
50129,13967
50130,11333
50131,12770
50132,11168
50133,10997
50134,13517
50135,10325
50136,12087
50137,11075
50138,13129
50139,14904
50140,14910
50141,13026
50142,13552
50143,11063
50144,11566
50145,12021
50146,12140
50147,13915
50148,11495
50149,11711
50150,10373
50151,11574
50152,12523
50153,12023
50154,14671
50155,13460
50156,12678
50157,12831
50158,12045
50159,11814
50160,11768
50161,12318
50162,11080
50163,13444
50164,14285
50165,12000
50166,12762
50167,11805
50168,13726
50169,12485
50170,11107
50171,10457
50172,14512
50173,10351
50174,11742
50175,14921
50176,11349
50177,13364
50178,10031
50179,14998
50180,11923
50181,14568
50182,10814
50183,13627
50184,12737
50185,14255
50186,14415
50187,12142
50188,14635
50189,12700
50190,11269
50191,13117
50192,12831
50193,13747
50194,12840
50195,13038
50196,14340
50197,11564
50198,11724
50199,10016
